audio_1,audio_2,score,label,predict_label
dataset/tow/wavs/564-M-30/564_9.wav,dataset/tow/wavs/773-F-30/773_4_vad_0.wav,0.08790984,0,0
dataset/tow/wavs/564-M-30/564_9.wav,dataset/tow/wavs/564-M-30/564_17_vad_0.wav,0.6883382,1,1
dataset/tow/wavs/564-M-30/564_9.wav,dataset/tow/wavs/530-M-27/530_7.wav,0.08073392,0,0
dataset/tow/wavs/564-M-30/564_20.wav,dataset/tow/wavs/564-M-30/564_17_vad_0.wav,0.6116523,1,1
dataset/tow/wavs/564-M-30/564_20.wav,dataset/tow/wavs/62-M-31/62_12.wav,0.38942793,0,0
dataset/tow/wavs/565-F-26/565_5.wav,dataset/tow/wavs/565-F-26/565_8.wav,0.6318515,1,1
dataset/tow/wavs/565-F-26/565_5.wav,dataset/tow/wavs/803-F-28/803_14.wav,0.22316723,0,0
dataset/tow/wavs/565-F-26/565_5.wav,dataset/tow/wavs/565-F-26/565_19.wav,0.6813096,1,1
dataset/tow/wavs/565-F-26/565_5.wav,dataset/tow/wavs/780-M-30/780_4.wav,0.1689945,0,0
dataset/tow/wavs/565-F-26/565_8.wav,dataset/tow/wavs/565-F-26/565_19.wav,0.6552587,1,1
dataset/tow/wavs/565-F-26/565_8.wav,dataset/tow/wavs/600-M-29/600_30.wav,0.088807195,0,0
dataset/tow/wavs/566-F-32/566_11.wav,dataset/tow/wavs/566-F-32/566_2_vad_1.wav,0.6669237,1,1
dataset/tow/wavs/566-F-32/566_11.wav,dataset/tow/wavs/272-M-26/speaker_272_16.wav,0.16730371,0,0
dataset/tow/wavs/566-F-32/566_11.wav,dataset/tow/wavs/566-F-32/566_22.wav,0.6427085,1,1
dataset/tow/wavs/566-F-32/566_11.wav,dataset/tow/wavs/709-F-28/709_0_vad_1.wav,0.33387247,0,0
dataset/tow/wavs/566-F-32/566_2_vad_1.wav,dataset/tow/wavs/566-F-32/566_22.wav,0.66970116,1,1
dataset/tow/wavs/566-F-32/566_2_vad_1.wav,dataset/tow/wavs/442-M-36/442_12_vad_0.wav,0.23283866,0,0
dataset/tow/wavs/567-M-38/567_9.wav,dataset/tow/wavs/567-M-38/567_20.wav,0.52542126,1,1
dataset/tow/wavs/567-M-38/567_9.wav,dataset/tow/wavs/497-F-38/497_18.wav,0.20626612,0,0
dataset/tow/wavs/567-M-38/567_9.wav,dataset/tow/wavs/567-M-38/567_11_vad_0.wav,0.5089216,1,1
dataset/tow/wavs/567-M-38/567_9.wav,dataset/tow/wavs/482-F-35/482_2_vad_0.wav,0.24957116,0,0
dataset/tow/wavs/567-M-38/567_20.wav,dataset/tow/wavs/567-M-38/567_11_vad_0.wav,0.39602384,1,0
dataset/tow/wavs/567-M-38/567_20.wav,dataset/tow/wavs/617-F-26/617_21_vad_1.wav,0.18395507,0,0
dataset/tow/wavs/568-F-28/568_3.wav,dataset/tow/wavs/568-F-28/568_6_vad_0.wav,0.6760116,1,1
dataset/tow/wavs/568-F-28/568_3.wav,dataset/tow/wavs/770-M-30/770_6.wav,0.14242665,0,0
dataset/tow/wavs/568-F-28/568_3.wav,dataset/tow/wavs/568-F-28/568_2.wav,0.6901911,1,1
dataset/tow/wavs/568-F-28/568_3.wav,dataset/tow/wavs/505-F-27/505_9.wav,0.13401596,0,0
dataset/tow/wavs/568-F-28/568_6_vad_0.wav,dataset/tow/wavs/568-F-28/568_2.wav,0.6954152,1,1
dataset/tow/wavs/568-F-28/568_6_vad_0.wav,dataset/tow/wavs/726-M-34/726-6_vad_0.wav,0.15294157,0,0
dataset/tow/wavs/569-M-28/569_23_vad_0.wav,dataset/tow/wavs/569-M-28/569_29.wav,0.5885252,1,1
dataset/tow/wavs/569-M-28/569_23_vad_0.wav,dataset/tow/wavs/509-M-29/509_6.wav,0.18199892,0,0
dataset/tow/wavs/569-M-28/569_23_vad_0.wav,dataset/tow/wavs/569-M-28/569_27.wav,0.56000453,1,1
dataset/tow/wavs/569-M-28/569_23_vad_0.wav,dataset/tow/wavs/445-M-32/445_29_vad_1.wav,0.34958607,0,0
dataset/tow/wavs/569-M-28/569_29.wav,dataset/tow/wavs/569-M-28/569_27.wav,0.56748515,1,1
dataset/tow/wavs/569-M-28/569_29.wav,dataset/tow/wavs/479-F-24/479_19.wav,0.064073056,0,0
dataset/tow/wavs/570-F-24/570_22_vad_0.wav,dataset/tow/wavs/570-F-24/570_0.wav,0.71552706,1,1
dataset/tow/wavs/570-F-24/570_22_vad_0.wav,dataset/tow/wavs/770-M-30/770_6.wav,0.14014274,0,0
dataset/tow/wavs/570-F-24/570_22_vad_0.wav,dataset/tow/wavs/570-F-24/570_5.wav,0.68100893,1,1
dataset/tow/wavs/570-F-24/570_22_vad_0.wav,dataset/tow/wavs/766-M-26/766_13.wav,0.18984382,0,0
dataset/tow/wavs/570-F-24/570_0.wav,dataset/tow/wavs/570-F-24/570_5.wav,0.6729766,1,1
dataset/tow/wavs/570-F-24/570_0.wav,dataset/tow/wavs/619-M-28/619_2.wav,0.14111556,0,0
dataset/tow/wavs/571-M-29/571_15.wav,dataset/tow/wavs/571-M-29/571_7_vad_0.wav,0.58444583,1,1
dataset/tow/wavs/571-M-29/571_15.wav,dataset/tow/wavs/650-M-30/650_29.wav,0.2556985,0,0
dataset/tow/wavs/571-M-29/571_15.wav,dataset/tow/wavs/571-M-29/571_6_vad_0.wav,0.6284122,1,1
dataset/tow/wavs/571-M-29/571_15.wav,dataset/tow/wavs/424-M-28/424_43.wav,0.21909054,0,0
dataset/tow/wavs/571-M-29/571_7_vad_0.wav,dataset/tow/wavs/571-M-29/571_6_vad_0.wav,0.56465137,1,1
dataset/tow/wavs/571-M-29/571_7_vad_0.wav,dataset/tow/wavs/580-F-23/580_19.wav,0.34012586,0,0
dataset/tow/wavs/572-M-26/572_18_vad_0.wav,dataset/tow/wavs/572-M-26/572_5.wav,0.5894344,1,1
dataset/tow/wavs/572-M-26/572_18_vad_0.wav,dataset/tow/wavs/530-M-27/530_33.wav,0.14387038,0,0
dataset/tow/wavs/572-M-26/572_18_vad_0.wav,dataset/tow/wavs/572-M-26/572_23_vad_0.wav,0.6699574,1,1
dataset/tow/wavs/572-M-26/572_18_vad_0.wav,dataset/tow/wavs/764-M-29/764_0_vad_2.wav,0.34175175,0,0
dataset/tow/wavs/572-M-26/572_5.wav,dataset/tow/wavs/572-M-26/572_23_vad_0.wav,0.57792187,1,1
dataset/tow/wavs/572-M-26/572_5.wav,dataset/tow/wavs/83-F-25/83_10.wav,0.098120615,0,0
dataset/tow/wavs/573-F-28/573_20_vad_0.wav,dataset/tow/wavs/573-F-28/573_11.wav,0.5252927,1,1
dataset/tow/wavs/573-F-28/573_20_vad_0.wav,dataset/tow/wavs/442-M-36/442_31_vad_0.wav,0.21940462,0,0
dataset/tow/wavs/573-F-28/573_20_vad_0.wav,dataset/tow/wavs/573-F-28/573_0_vad_1.wav,0.56824416,1,1
dataset/tow/wavs/573-F-28/573_20_vad_0.wav,dataset/tow/wavs/672-F-27/672_19.wav,0.20224719,0,0
dataset/tow/wavs/573-F-28/573_11.wav,dataset/tow/wavs/573-F-28/573_0_vad_1.wav,0.57501477,1,1
dataset/tow/wavs/573-F-28/573_11.wav,dataset/tow/wavs/459-F-31/459_21_vad_0.wav,0.33839303,0,0
dataset/tow/wavs/574-M-29/574_11.wav,dataset/tow/wavs/574-M-29/574_3.wav,0.65467685,1,1
dataset/tow/wavs/574-M-29/574_11.wav,dataset/tow/wavs/69-F-39/69_18_vad_0.wav,0.089169286,0,0
dataset/tow/wavs/574-M-29/574_11.wav,dataset/tow/wavs/574-M-29/574_9_vad_0.wav,0.5952051,1,1
dataset/tow/wavs/574-M-29/574_11.wav,dataset/tow/wavs/810-M-30/810_3.wav,0.27705422,0,0
dataset/tow/wavs/574-M-29/574_3.wav,dataset/tow/wavs/574-M-29/574_9_vad_0.wav,0.6474016,1,1
dataset/tow/wavs/574-M-29/574_3.wav,dataset/tow/wavs/708-M-32/708_14.wav,0.28406435,0,0
dataset/tow/wavs/575-F-26/575_5.wav,dataset/tow/wavs/575-F-26/575_26_vad_1.wav,0.60206294,1,1
dataset/tow/wavs/575-F-26/575_5.wav,dataset/tow/wavs/586-F-35/586_5.wav,0.22776851,0,0
dataset/tow/wavs/575-F-26/575_5.wav,dataset/tow/wavs/575-F-26/575_0.wav,0.5798825,1,1
dataset/tow/wavs/575-F-26/575_5.wav,dataset/tow/wavs/783-F-34/783_15_vad_0.wav,0.17121914,0,0
dataset/tow/wavs/575-F-26/575_26_vad_1.wav,dataset/tow/wavs/575-F-26/575_0.wav,0.57115597,1,1
dataset/tow/wavs/575-F-26/575_26_vad_1.wav,dataset/tow/wavs/811-F-30/811_2.wav,0.3634917,0,0
dataset/tow/wavs/576-F-25/576_13_vad_0.wav,dataset/tow/wavs/576-F-25/576_21.wav,0.64516604,1,1
dataset/tow/wavs/576-F-25/576_13_vad_0.wav,dataset/tow/wavs/438-M-40/438_33_vad_1.wav,0.38041472,0,0
dataset/tow/wavs/576-F-25/576_13_vad_0.wav,dataset/tow/wavs/576-F-25/576_5_vad_0.wav,0.6262528,1,1
dataset/tow/wavs/576-F-25/576_13_vad_0.wav,dataset/tow/wavs/61-F-28/61_20.wav,0.2994549,0,0
dataset/tow/wavs/576-F-25/576_21.wav,dataset/tow/wavs/576-F-25/576_5_vad_0.wav,0.5708198,1,1
dataset/tow/wavs/576-F-25/576_21.wav,dataset/tow/wavs/768-M-30/768_5.wav,0.19682184,0,0
dataset/tow/wavs/577-M-27/577_14.wav,dataset/tow/wavs/577-M-27/577_15.wav,0.62116814,1,1
dataset/tow/wavs/577-M-27/577_14.wav,dataset/tow/wavs/519-F-20/519_17.wav,0.26986426,0,0
dataset/tow/wavs/577-M-27/577_14.wav,dataset/tow/wavs/577-M-27/577_6.wav,0.50977904,1,1
dataset/tow/wavs/577-M-27/577_14.wav,dataset/tow/wavs/785-F-28/785_3.wav,0.08011476,0,0
dataset/tow/wavs/577-M-27/577_15.wav,dataset/tow/wavs/577-M-27/577_6.wav,0.6000718,1,1
dataset/tow/wavs/577-M-27/577_15.wav,dataset/tow/wavs/653-M-33/653_20.wav,0.16665432,0,0
dataset/tow/wavs/578-M-38/578_22.wav,dataset/tow/wavs/578-M-38/578_3.wav,0.5721122,1,1
dataset/tow/wavs/578-M-38/578_22.wav,dataset/tow/wavs/5-F-27/5_17_vad_4.wav,0.40957323,0,0
dataset/tow/wavs/578-M-38/578_22.wav,dataset/tow/wavs/578-M-38/578_19.wav,0.57598794,1,1
dataset/tow/wavs/578-M-38/578_22.wav,dataset/tow/wavs/800-M-27/800_4.wav,0.542528,0,1
dataset/tow/wavs/578-M-38/578_3.wav,dataset/tow/wavs/578-M-38/578_19.wav,0.4866171,1,1
dataset/tow/wavs/578-M-38/578_3.wav,dataset/tow/wavs/480-F-27/480_4.wav,0.10394267,0,0
dataset/tow/wavs/579-F-39/579_7.wav,dataset/tow/wavs/579-F-39/579_5_vad_1.wav,0.6655839,1,1
dataset/tow/wavs/579-F-39/579_7.wav,dataset/tow/wavs/568-F-28/568_3.wav,0.5180915,0,1
dataset/tow/wavs/579-F-39/579_7.wav,dataset/tow/wavs/579-F-39/579_9.wav,0.6276598,1,1
dataset/tow/wavs/579-F-39/579_7.wav,dataset/tow/wavs/512-M-34/512_31.wav,0.13452606,0,0
dataset/tow/wavs/579-F-39/579_5_vad_1.wav,dataset/tow/wavs/579-F-39/579_9.wav,0.6530223,1,1
dataset/tow/wavs/579-F-39/579_5_vad_1.wav,dataset/tow/wavs/630-M-35/630_26.wav,0.23409922,0,0
dataset/tow/wavs/580-F-23/580_19.wav,dataset/tow/wavs/580-F-23/580_21.wav,0.55204487,1,1
dataset/tow/wavs/580-F-23/580_19.wav,dataset/tow/wavs/728-M-30/728_7_vad_1.wav,0.12523933,0,0
dataset/tow/wavs/580-F-23/580_19.wav,dataset/tow/wavs/580-F-23/580_4.wav,0.62785995,1,1
dataset/tow/wavs/580-F-23/580_19.wav,dataset/tow/wavs/435-M-31/435_6.wav,0.06817879,0,0
dataset/tow/wavs/580-F-23/580_21.wav,dataset/tow/wavs/580-F-23/580_4.wav,0.5542016,1,1
dataset/tow/wavs/580-F-23/580_21.wav,dataset/tow/wavs/65-F-30/65_4.wav,0.4071495,0,0
dataset/tow/wavs/581-M-29/581_5_vad_0.wav,dataset/tow/wavs/581-M-29/581_32_vad_0.wav,0.6548773,1,1
dataset/tow/wavs/581-M-29/581_5_vad_0.wav,dataset/tow/wavs/584-M-35/584_15.wav,0.2358611,0,0
dataset/tow/wavs/581-M-29/581_5_vad_0.wav,dataset/tow/wavs/581-M-29/581_4_vad_0.wav,0.6588108,1,1
dataset/tow/wavs/581-M-29/581_5_vad_0.wav,dataset/tow/wavs/495-M-35/495_17.wav,0.23786812,0,0
dataset/tow/wavs/581-M-29/581_32_vad_0.wav,dataset/tow/wavs/581-M-29/581_4_vad_0.wav,0.7053668,1,1
dataset/tow/wavs/581-M-29/581_32_vad_0.wav,dataset/tow/wavs/564-M-30/564_20.wav,0.3474833,0,0
dataset/tow/wavs/582-M-27/582_1_vad_1.wav,dataset/tow/wavs/582-M-27/582_14_vad_0.wav,0.67153823,1,1
dataset/tow/wavs/582-M-27/582_1_vad_1.wav,dataset/tow/wavs/606-F-33/606_16.wav,0.08652128,0,0
dataset/tow/wavs/582-M-27/582_1_vad_1.wav,dataset/tow/wavs/582-M-27/582_10_vad_0.wav,0.770959,1,1
dataset/tow/wavs/582-M-27/582_1_vad_1.wav,dataset/tow/wavs/493-F-30/493_25.wav,0.119458795,0,0
dataset/tow/wavs/582-M-27/582_14_vad_0.wav,dataset/tow/wavs/582-M-27/582_10_vad_0.wav,0.6972121,1,1
dataset/tow/wavs/582-M-27/582_14_vad_0.wav,dataset/tow/wavs/635-F-27/635_15_vad_0.wav,0.2650485,0,0
dataset/tow/wavs/583-F-28/583_20_vad_0.wav,dataset/tow/wavs/583-F-28/583_14.wav,0.5702559,1,1
dataset/tow/wavs/583-F-28/583_20_vad_0.wav,dataset/tow/wavs/460-M-33/460_10_vad_0.wav,0.04221145,0,0
dataset/tow/wavs/583-F-28/583_20_vad_0.wav,dataset/tow/wavs/583-F-28/583_9_vad_0.wav,0.6899303,1,1
dataset/tow/wavs/583-F-28/583_20_vad_0.wav,dataset/tow/wavs/508-F-29/508_4.wav,0.21088144,0,0
dataset/tow/wavs/583-F-28/583_14.wav,dataset/tow/wavs/583-F-28/583_9_vad_0.wav,0.6082322,1,1
dataset/tow/wavs/583-F-28/583_14.wav,dataset/tow/wavs/526-F-24/526_18.wav,0.39731508,0,0
dataset/tow/wavs/584-M-35/584_15.wav,dataset/tow/wavs/584-M-35/584_1.wav,0.41884938,1,0
dataset/tow/wavs/584-M-35/584_15.wav,dataset/tow/wavs/440-F-29/440_29.wav,0.33705348,0,0
dataset/tow/wavs/584-M-35/584_15.wav,dataset/tow/wavs/584-M-35/584_6_vad_0.wav,0.33913535,1,0
dataset/tow/wavs/584-M-35/584_15.wav,dataset/tow/wavs/561-M-45/561_7_vad_0.wav,0.45036024,0,0
dataset/tow/wavs/584-M-35/584_1.wav,dataset/tow/wavs/584-M-35/584_6_vad_0.wav,0.5839013,1,1
dataset/tow/wavs/584-M-35/584_1.wav,dataset/tow/wavs/785-F-28/785_13.wav,0.039593577,0,0
dataset/tow/wavs/585-F-28/585_19.wav,dataset/tow/wavs/585-F-28/585_2.wav,0.40901676,1,0
dataset/tow/wavs/585-F-28/585_19.wav,dataset/tow/wavs/480-F-27/480_16_vad_0.wav,0.5071074,0,1
dataset/tow/wavs/585-F-28/585_19.wav,dataset/tow/wavs/585-F-28/585_16.wav,0.547223,1,1
dataset/tow/wavs/585-F-28/585_19.wav,dataset/tow/wavs/478-M-28/478_15.wav,0.107342325,0,0
dataset/tow/wavs/585-F-28/585_2.wav,dataset/tow/wavs/585-F-28/585_16.wav,0.36045438,1,0
dataset/tow/wavs/585-F-28/585_2.wav,dataset/tow/wavs/50-M-33/50_20.wav,0.05998391,0,0
dataset/tow/wavs/586-F-35/586_22.wav,dataset/tow/wavs/586-F-35/586_6.wav,0.54044384,1,1
dataset/tow/wavs/586-F-35/586_22.wav,dataset/tow/wavs/751-F-31/751_3_vad_0.wav,0.32978588,0,0
dataset/tow/wavs/586-F-35/586_22.wav,dataset/tow/wavs/586-F-35/586_5.wav,0.61641824,1,1
dataset/tow/wavs/586-F-35/586_22.wav,dataset/tow/wavs/701-F-40/701_26.wav,0.37324017,0,0
dataset/tow/wavs/586-F-35/586_6.wav,dataset/tow/wavs/586-F-35/586_5.wav,0.556435,1,1
dataset/tow/wavs/586-F-35/586_6.wav,dataset/tow/wavs/5-F-27/5_14.wav,0.23399515,0,0
dataset/tow/wavs/587-M-35/587_5.wav,dataset/tow/wavs/587-M-35/587_18.wav,0.6762498,1,1
dataset/tow/wavs/587-M-35/587_5.wav,dataset/tow/wavs/756-M-29/756_0.wav,0.12986973,0,0
dataset/tow/wavs/587-M-35/587_5.wav,dataset/tow/wavs/587-M-35/587_16.wav,0.60994136,1,1
dataset/tow/wavs/587-M-35/587_5.wav,dataset/tow/wavs/429-F-25/429_5.wav,0.25525194,0,0
dataset/tow/wavs/587-M-35/587_18.wav,dataset/tow/wavs/587-M-35/587_16.wav,0.6484993,1,1
dataset/tow/wavs/587-M-35/587_18.wav,dataset/tow/wavs/654-M-33/654_27.wav,0.2488344,0,0
dataset/tow/wavs/592-F-24/592_4.wav,dataset/tow/wavs/592-F-24/592_28.wav,0.62910706,1,1
dataset/tow/wavs/592-F-24/592_4.wav,dataset/tow/wavs/756-M-29/756_0.wav,0.19243559,0,0
dataset/tow/wavs/592-F-24/592_4.wav,dataset/tow/wavs/592-F-24/592_12.wav,0.60256803,1,1
dataset/tow/wavs/592-F-24/592_4.wav,dataset/tow/wavs/483-M-33/483_15.wav,0.20805123,0,0
dataset/tow/wavs/592-F-24/592_28.wav,dataset/tow/wavs/592-F-24/592_12.wav,0.62550724,1,1
dataset/tow/wavs/592-F-24/592_28.wav,dataset/tow/wavs/728-M-30/728_15_vad_0.wav,0.13703449,0,0
dataset/tow/wavs/593-M-28/593_4_vad_0.wav,dataset/tow/wavs/593-M-28/593_24.wav,0.71399677,1,1
dataset/tow/wavs/593-M-28/593_4_vad_0.wav,dataset/tow/wavs/794-M-30/794_14.wav,0.22487882,0,0
dataset/tow/wavs/593-M-28/593_4_vad_0.wav,dataset/tow/wavs/593-M-28/593_7.wav,0.7481185,1,1
dataset/tow/wavs/593-M-28/593_4_vad_0.wav,dataset/tow/wavs/487-M-34/487_4.wav,0.24652453,0,0
dataset/tow/wavs/593-M-28/593_24.wav,dataset/tow/wavs/593-M-28/593_7.wav,0.67031485,1,1
dataset/tow/wavs/593-M-28/593_24.wav,dataset/tow/wavs/517-M-28/517_20_vad_0.wav,0.32126758,0,0
dataset/tow/wavs/594-F-25/594_5.wav,dataset/tow/wavs/594-F-25/594_10.wav,0.66272414,1,1
dataset/tow/wavs/594-F-25/594_5.wav,dataset/tow/wavs/592-F-24/592_28.wav,0.5298222,0,1
dataset/tow/wavs/594-F-25/594_5.wav,dataset/tow/wavs/594-F-25/594_4.wav,0.70209503,1,1
dataset/tow/wavs/594-F-25/594_5.wav,dataset/tow/wavs/728-M-30/728_7_vad_1.wav,0.13109288,0,0
dataset/tow/wavs/594-F-25/594_10.wav,dataset/tow/wavs/594-F-25/594_4.wav,0.62445915,1,1
dataset/tow/wavs/594-F-25/594_10.wav,dataset/tow/wavs/798-M-30/798_26.wav,0.096636295,0,0
dataset/tow/wavs/595-M-29/595_0.wav,dataset/tow/wavs/595-M-29/595_13.wav,0.72297114,1,1
dataset/tow/wavs/595-M-29/595_0.wav,dataset/tow/wavs/646-M-31/646_2.wav,0.31155697,0,0
dataset/tow/wavs/595-M-29/595_0.wav,dataset/tow/wavs/595-M-29/595_11.wav,0.73493755,1,1
dataset/tow/wavs/595-M-29/595_0.wav,dataset/tow/wavs/97-F-26/97_17.wav,0.26080275,0,0
dataset/tow/wavs/595-M-29/595_13.wav,dataset/tow/wavs/595-M-29/595_11.wav,0.6870325,1,1
dataset/tow/wavs/595-M-29/595_13.wav,dataset/tow/wavs/636-M-30/636_12_vad_0.wav,0.25677195,0,0
dataset/tow/wavs/596-F-31/596_4.wav,dataset/tow/wavs/596-F-31/596_17.wav,0.7606148,1,1
dataset/tow/wavs/596-F-31/596_4.wav,dataset/tow/wavs/602-F-37/602_5_vad_1.wav,0.09973203,0,0
dataset/tow/wavs/596-F-31/596_4.wav,dataset/tow/wavs/596-F-31/596_5.wav,0.32027584,1,0
dataset/tow/wavs/596-F-31/596_4.wav,dataset/tow/wavs/749-F-27/749_3.wav,0.36989108,0,0
dataset/tow/wavs/596-F-31/596_17.wav,dataset/tow/wavs/596-F-31/596_5.wav,0.32743752,1,0
dataset/tow/wavs/596-F-31/596_17.wav,dataset/tow/wavs/654-M-33/654_11.wav,0.09559795,0,0
dataset/tow/wavs/597-M-31/597_15.wav,dataset/tow/wavs/597-M-31/597_11.wav,0.7393246,1,1
dataset/tow/wavs/597-M-31/597_15.wav,dataset/tow/wavs/441-M-37/441_16_vad_0.wav,0.058630336,0,0
dataset/tow/wavs/597-M-31/597_15.wav,dataset/tow/wavs/597-M-31/597_10.wav,0.72243667,1,1
dataset/tow/wavs/597-M-31/597_15.wav,dataset/tow/wavs/740-M-29/740_9.wav,0.29841453,0,0
dataset/tow/wavs/597-M-31/597_11.wav,dataset/tow/wavs/597-M-31/597_10.wav,0.75132996,1,1
dataset/tow/wavs/597-M-31/597_11.wav,dataset/tow/wavs/760-M-30/760_4.wav,0.31117606,0,0
dataset/tow/wavs/598-F-27/598_26.wav,dataset/tow/wavs/598-F-27/598_12.wav,0.7677955,1,1
dataset/tow/wavs/598-F-27/598_26.wav,dataset/tow/wavs/60-M-26/60_2.wav,0.036129992,0,0
dataset/tow/wavs/598-F-27/598_26.wav,dataset/tow/wavs/598-F-27/598_8.wav,0.76646507,1,1
dataset/tow/wavs/598-F-27/598_26.wav,dataset/tow/wavs/802-M-28/802_9_vad_0.wav,0.1472185,0,0
dataset/tow/wavs/598-F-27/598_12.wav,dataset/tow/wavs/598-F-27/598_8.wav,0.77847517,1,1
dataset/tow/wavs/598-F-27/598_12.wav,dataset/tow/wavs/599-M-29/599_14.wav,0.58175707,0,1
dataset/tow/wavs/599-M-29/599_14.wav,dataset/tow/wavs/599-M-29/599_2.wav,0.55438703,1,1
dataset/tow/wavs/599-M-29/599_14.wav,dataset/tow/wavs/466-F-31/466_8.wav,0.084657595,0,0
dataset/tow/wavs/599-M-29/599_14.wav,dataset/tow/wavs/599-M-29/599_11.wav,0.5268923,1,1
dataset/tow/wavs/599-M-29/599_14.wav,dataset/tow/wavs/465-F-27/465_28.wav,0.18071833,0,0
dataset/tow/wavs/599-M-29/599_2.wav,dataset/tow/wavs/599-M-29/599_11.wav,0.5590809,1,1
dataset/tow/wavs/599-M-29/599_2.wav,dataset/tow/wavs/810-M-30/810_19.wav,0.23382351,0,0
dataset/tow/wavs/6-M-45/6_6.wav,dataset/tow/wavs/6-M-45/6_15_vad_2.wav,0.62664765,1,1
dataset/tow/wavs/6-M-45/6_6.wav,dataset/tow/wavs/73-F-32/73_14.wav,0.057514716,0,0
dataset/tow/wavs/6-M-45/6_6.wav,dataset/tow/wavs/6-M-45/6_2.wav,0.64299834,1,1
dataset/tow/wavs/6-M-45/6_6.wav,dataset/tow/wavs/90-F-50/90_5_vad_0.wav,0.14379385,0,0
dataset/tow/wavs/6-M-45/6_15_vad_2.wav,dataset/tow/wavs/6-M-45/6_2.wav,0.6241974,1,1
dataset/tow/wavs/6-M-45/6_15_vad_2.wav,dataset/tow/wavs/667-F-28/667_3.wav,0.1587911,0,0
dataset/tow/wavs/60-M-26/60_15_vad_0.wav,dataset/tow/wavs/60-M-26/60_2.wav,0.7190765,1,1
dataset/tow/wavs/60-M-26/60_15_vad_0.wav,dataset/tow/wavs/430-M-28/430_7_vad_0.wav,0.53573453,0,1
dataset/tow/wavs/60-M-26/60_15_vad_0.wav,dataset/tow/wavs/60-M-26/60_5_vad_0.wav,0.74637413,1,1
dataset/tow/wavs/60-M-26/60_15_vad_0.wav,dataset/tow/wavs/503-M-28/503_2.wav,0.30172828,0,0
dataset/tow/wavs/60-M-26/60_2.wav,dataset/tow/wavs/60-M-26/60_5_vad_0.wav,0.7053424,1,1
dataset/tow/wavs/60-M-26/60_2.wav,dataset/tow/wavs/94-M-23/94_15.wav,0.24096663,0,0
dataset/tow/wavs/600-M-29/600_1_vad_0.wav,dataset/tow/wavs/600-M-29/600_30.wav,0.5211488,1,1
dataset/tow/wavs/600-M-29/600_1_vad_0.wav,dataset/tow/wavs/714-M-31/714_0.wav,0.18054321,0,0
dataset/tow/wavs/600-M-29/600_1_vad_0.wav,dataset/tow/wavs/600-M-29/600_19.wav,0.49235502,1,1
dataset/tow/wavs/600-M-29/600_1_vad_0.wav,dataset/tow/wavs/505-F-27/505_9.wav,0.09698784,0,0
dataset/tow/wavs/600-M-29/600_30.wav,dataset/tow/wavs/600-M-29/600_19.wav,0.61270463,1,1
dataset/tow/wavs/600-M-29/600_30.wav,dataset/tow/wavs/704-M-34/704_16.wav,0.0638778,0,0
dataset/tow/wavs/601-F-27/601_20.wav,dataset/tow/wavs/601-F-27/601_18_vad_1.wav,0.58607507,1,1
dataset/tow/wavs/601-F-27/601_20.wav,dataset/tow/wavs/748-M-29/748_14.wav,0.09606661,0,0
dataset/tow/wavs/601-F-27/601_20.wav,dataset/tow/wavs/601-F-27/601-26.wav,0.5812432,1,1
dataset/tow/wavs/601-F-27/601_20.wav,dataset/tow/wavs/577-M-27/577_15.wav,0.42875162,0,0
dataset/tow/wavs/601-F-27/601_18_vad_1.wav,dataset/tow/wavs/601-F-27/601-26.wav,0.5321788,1,1
dataset/tow/wavs/601-F-27/601_18_vad_1.wav,dataset/tow/wavs/66-M-26/66_0.wav,0.3182169,0,0
dataset/tow/wavs/602-F-37/602_5_vad_0.wav,dataset/tow/wavs/602-F-37/602_0.wav,0.432974,1,0
dataset/tow/wavs/602-F-37/602_5_vad_0.wav,dataset/tow/wavs/580-F-23/580_4.wav,0.4616541,0,0
dataset/tow/wavs/602-F-37/602_5_vad_0.wav,dataset/tow/wavs/602-F-37/602_5_vad_1.wav,0.72273934,1,1
dataset/tow/wavs/602-F-37/602_5_vad_0.wav,dataset/tow/wavs/563-F-29/563_12.wav,0.3443687,0,0
dataset/tow/wavs/602-F-37/602_0.wav,dataset/tow/wavs/602-F-37/602_5_vad_1.wav,0.42358145,1,0
dataset/tow/wavs/602-F-37/602_0.wav,dataset/tow/wavs/657-M-25/657_6.wav,0.302584,0,0
dataset/tow/wavs/603-M-39/603_1_vad_0.wav,dataset/tow/wavs/603-M-39/603_4.wav,0.59005815,1,1
dataset/tow/wavs/603-M-39/603_1_vad_0.wav,dataset/tow/wavs/713-F-27/713_6.wav,0.2773386,0,0
dataset/tow/wavs/603-M-39/603_1_vad_0.wav,dataset/tow/wavs/603-M-39/603_19_vad_1.wav,0.5904585,1,1
dataset/tow/wavs/603-M-39/603_1_vad_0.wav,dataset/tow/wavs/426-F-48/426_33_vad_0.wav,0.17764229,0,0
dataset/tow/wavs/603-M-39/603_4.wav,dataset/tow/wavs/603-M-39/603_19_vad_1.wav,0.6037077,1,1
dataset/tow/wavs/603-M-39/603_4.wav,dataset/tow/wavs/574-M-29/574_11.wav,0.3696075,0,0
dataset/tow/wavs/604-M-34/604_15.wav,dataset/tow/wavs/604-M-34/604_22_vad_0.wav,0.6973456,1,1
dataset/tow/wavs/604-M-34/604_15.wav,dataset/tow/wavs/654-M-33/654_24.wav,0.45231837,0,0
