audio_1,audio_2,score,label,predict_label
dataset/tow/wavs/569-M-28/569_23_vad_0.wav,dataset/tow/wavs/445-M-32/445_29_vad_1.wav,0.2843829,0,0
dataset/tow/wavs/569-M-28/569_29.wav,dataset/tow/wavs/569-M-28/569_27.wav,0.64199704,1,1
dataset/tow/wavs/569-M-28/569_29.wav,dataset/tow/wavs/479-F-24/479_19.wav,0.1847454,0,0
dataset/tow/wavs/570-F-24/570_22_vad_0.wav,dataset/tow/wavs/570-F-24/570_0.wav,0.6529778,1,1
dataset/tow/wavs/570-F-24/570_22_vad_0.wav,dataset/tow/wavs/770-M-30/770_6.wav,0.19368276,0,0
dataset/tow/wavs/570-F-24/570_22_vad_0.wav,dataset/tow/wavs/570-F-24/570_5.wav,0.74582624,1,1
dataset/tow/wavs/570-F-24/570_22_vad_0.wav,dataset/tow/wavs/766-M-26/766_13.wav,0.23339732,0,0
dataset/tow/wavs/570-F-24/570_0.wav,dataset/tow/wavs/570-F-24/570_5.wav,0.72326607,1,1
dataset/tow/wavs/570-F-24/570_0.wav,dataset/tow/wavs/619-M-28/619_2.wav,0.29205686,0,0
dataset/tow/wavs/571-M-29/571_15.wav,dataset/tow/wavs/571-M-29/571_7_vad_0.wav,0.6436543,1,1
dataset/tow/wavs/571-M-29/571_15.wav,dataset/tow/wavs/650-M-30/650_29.wav,0.39043134,0,0
dataset/tow/wavs/571-M-29/571_15.wav,dataset/tow/wavs/571-M-29/571_6_vad_0.wav,0.6876157,1,1
dataset/tow/wavs/571-M-29/571_15.wav,dataset/tow/wavs/424-M-28/424_43.wav,0.39347285,0,0
dataset/tow/wavs/571-M-29/571_7_vad_0.wav,dataset/tow/wavs/571-M-29/571_6_vad_0.wav,0.6965356,1,1
dataset/tow/wavs/571-M-29/571_7_vad_0.wav,dataset/tow/wavs/580-F-23/580_19.wav,0.30083483,0,0
dataset/tow/wavs/572-M-26/572_18_vad_0.wav,dataset/tow/wavs/572-M-26/572_5.wav,0.68026984,1,1
dataset/tow/wavs/572-M-26/572_18_vad_0.wav,dataset/tow/wavs/530-M-27/530_33.wav,0.16028488,0,0
dataset/tow/wavs/572-M-26/572_18_vad_0.wav,dataset/tow/wavs/572-M-26/572_23_vad_0.wav,0.6637722,1,1
dataset/tow/wavs/572-M-26/572_18_vad_0.wav,dataset/tow/wavs/764-M-29/764_0_vad_2.wav,0.36992237,0,0
dataset/tow/wavs/572-M-26/572_5.wav,dataset/tow/wavs/572-M-26/572_23_vad_0.wav,0.6941808,1,1
dataset/tow/wavs/572-M-26/572_5.wav,dataset/tow/wavs/83-F-25/83_10.wav,0.35411793,0,0
dataset/tow/wavs/573-F-28/573_20_vad_0.wav,dataset/tow/wavs/573-F-28/573_11.wav,0.6164795,1,1
dataset/tow/wavs/573-F-28/573_20_vad_0.wav,dataset/tow/wavs/442-M-36/442_31_vad_0.wav,0.1856409,0,0
dataset/tow/wavs/573-F-28/573_20_vad_0.wav,dataset/tow/wavs/573-F-28/573_0_vad_1.wav,0.6543468,1,1
dataset/tow/wavs/573-F-28/573_20_vad_0.wav,dataset/tow/wavs/672-F-27/672_19.wav,0.21482396,0,0
dataset/tow/wavs/573-F-28/573_11.wav,dataset/tow/wavs/573-F-28/573_0_vad_1.wav,0.5892374,1,1
dataset/tow/wavs/573-F-28/573_11.wav,dataset/tow/wavs/459-F-31/459_21_vad_0.wav,0.20117576,0,0
dataset/tow/wavs/574-M-29/574_11.wav,dataset/tow/wavs/574-M-29/574_3.wav,0.6665505,1,1
dataset/tow/wavs/574-M-29/574_11.wav,dataset/tow/wavs/69-F-39/69_18_vad_0.wav,0.2878409,0,0
dataset/tow/wavs/574-M-29/574_11.wav,dataset/tow/wavs/574-M-29/574_9_vad_0.wav,0.6429074,1,1
dataset/tow/wavs/574-M-29/574_11.wav,dataset/tow/wavs/810-M-30/810_3.wav,0.26259837,0,0
dataset/tow/wavs/574-M-29/574_3.wav,dataset/tow/wavs/574-M-29/574_9_vad_0.wav,0.6200324,1,1
dataset/tow/wavs/574-M-29/574_3.wav,dataset/tow/wavs/708-M-32/708_14.wav,0.18095973,0,0
dataset/tow/wavs/575-F-26/575_5.wav,dataset/tow/wavs/575-F-26/575_26_vad_1.wav,0.7155893,1,1
dataset/tow/wavs/575-F-26/575_5.wav,dataset/tow/wavs/586-F-35/586_5.wav,0.33058113,0,0
dataset/tow/wavs/575-F-26/575_5.wav,dataset/tow/wavs/575-F-26/575_0.wav,0.69903374,1,1
dataset/tow/wavs/575-F-26/575_5.wav,dataset/tow/wavs/783-F-34/783_15_vad_0.wav,0.2666273,0,0
dataset/tow/wavs/575-F-26/575_26_vad_1.wav,dataset/tow/wavs/575-F-26/575_0.wav,0.6768557,1,1
dataset/tow/wavs/575-F-26/575_26_vad_1.wav,dataset/tow/wavs/811-F-30/811_2.wav,0.27634022,0,0
dataset/tow/wavs/576-F-25/576_13_vad_0.wav,dataset/tow/wavs/576-F-25/576_21.wav,0.627576,1,1
dataset/tow/wavs/576-F-25/576_13_vad_0.wav,dataset/tow/wavs/438-M-40/438_33_vad_1.wav,0.32145348,0,0
dataset/tow/wavs/576-F-25/576_13_vad_0.wav,dataset/tow/wavs/576-F-25/576_5_vad_0.wav,0.6786539,1,1
dataset/tow/wavs/576-F-25/576_13_vad_0.wav,dataset/tow/wavs/61-F-28/61_20.wav,0.26599962,0,0
dataset/tow/wavs/576-F-25/576_21.wav,dataset/tow/wavs/576-F-25/576_5_vad_0.wav,0.6672297,1,1
dataset/tow/wavs/576-F-25/576_21.wav,dataset/tow/wavs/768-M-30/768_5.wav,0.15407972,0,0
dataset/tow/wavs/577-M-27/577_14.wav,dataset/tow/wavs/577-M-27/577_15.wav,0.6540457,1,1
dataset/tow/wavs/577-M-27/577_14.wav,dataset/tow/wavs/519-F-20/519_17.wav,0.2730212,0,0
dataset/tow/wavs/577-M-27/577_14.wav,dataset/tow/wavs/577-M-27/577_6.wav,0.6717923,1,1
dataset/tow/wavs/577-M-27/577_14.wav,dataset/tow/wavs/785-F-28/785_3.wav,0.19670652,0,0
dataset/tow/wavs/577-M-27/577_15.wav,dataset/tow/wavs/577-M-27/577_6.wav,0.7724415,1,1
dataset/tow/wavs/577-M-27/577_15.wav,dataset/tow/wavs/653-M-33/653_20.wav,0.20794971,0,0
dataset/tow/wavs/578-M-38/578_22.wav,dataset/tow/wavs/578-M-38/578_3.wav,0.5754189,1,1
dataset/tow/wavs/578-M-38/578_22.wav,dataset/tow/wavs/5-F-27/5_17_vad_4.wav,0.31119794,0,0
dataset/tow/wavs/578-M-38/578_22.wav,dataset/tow/wavs/578-M-38/578_19.wav,0.65664124,1,1
dataset/tow/wavs/578-M-38/578_22.wav,dataset/tow/wavs/800-M-27/800_4.wav,0.30051157,0,0
dataset/tow/wavs/578-M-38/578_3.wav,dataset/tow/wavs/578-M-38/578_19.wav,0.6711344,1,1
dataset/tow/wavs/578-M-38/578_3.wav,dataset/tow/wavs/480-F-27/480_4.wav,0.17141303,0,0
dataset/tow/wavs/579-F-39/579_7.wav,dataset/tow/wavs/579-F-39/579_5_vad_1.wav,0.7255768,1,1
dataset/tow/wavs/579-F-39/579_7.wav,dataset/tow/wavs/568-F-28/568_3.wav,0.5531522,0,1
dataset/tow/wavs/579-F-39/579_7.wav,dataset/tow/wavs/579-F-39/579_9.wav,0.69495714,1,1
dataset/tow/wavs/579-F-39/579_7.wav,dataset/tow/wavs/512-M-34/512_31.wav,0.36121482,0,0
dataset/tow/wavs/579-F-39/579_5_vad_1.wav,dataset/tow/wavs/579-F-39/579_9.wav,0.74022114,1,1
dataset/tow/wavs/579-F-39/579_5_vad_1.wav,dataset/tow/wavs/630-M-35/630_26.wav,0.3645508,0,0
dataset/tow/wavs/580-F-23/580_19.wav,dataset/tow/wavs/580-F-23/580_21.wav,0.6269023,1,1
dataset/tow/wavs/580-F-23/580_19.wav,dataset/tow/wavs/728-M-30/728_7_vad_1.wav,0.32724994,0,0
dataset/tow/wavs/580-F-23/580_19.wav,dataset/tow/wavs/580-F-23/580_4.wav,0.6140715,1,1
dataset/tow/wavs/580-F-23/580_19.wav,dataset/tow/wavs/435-M-31/435_6.wav,0.07917051,0,0
dataset/tow/wavs/580-F-23/580_21.wav,dataset/tow/wavs/580-F-23/580_4.wav,0.66145885,1,1
dataset/tow/wavs/580-F-23/580_21.wav,dataset/tow/wavs/65-F-30/65_4.wav,0.21484706,0,0
dataset/tow/wavs/581-M-29/581_5_vad_0.wav,dataset/tow/wavs/581-M-29/581_32_vad_0.wav,0.70747036,1,1
dataset/tow/wavs/581-M-29/581_5_vad_0.wav,dataset/tow/wavs/584-M-35/584_15.wav,0.27849516,0,0
dataset/tow/wavs/581-M-29/581_5_vad_0.wav,dataset/tow/wavs/581-M-29/581_4_vad_0.wav,0.7167063,1,1
dataset/tow/wavs/581-M-29/581_5_vad_0.wav,dataset/tow/wavs/495-M-35/495_17.wav,0.124557875,0,0
dataset/tow/wavs/581-M-29/581_32_vad_0.wav,dataset/tow/wavs/581-M-29/581_4_vad_0.wav,0.7130898,1,1
dataset/tow/wavs/581-M-29/581_32_vad_0.wav,dataset/tow/wavs/564-M-30/564_20.wav,0.3767377,0,0
dataset/tow/wavs/582-M-27/582_1_vad_1.wav,dataset/tow/wavs/582-M-27/582_14_vad_0.wav,0.747354,1,1
dataset/tow/wavs/582-M-27/582_1_vad_1.wav,dataset/tow/wavs/606-F-33/606_16.wav,0.22126022,0,0
dataset/tow/wavs/582-M-27/582_1_vad_1.wav,dataset/tow/wavs/582-M-27/582_10_vad_0.wav,0.8468591,1,1
dataset/tow/wavs/582-M-27/582_1_vad_1.wav,dataset/tow/wavs/493-F-30/493_25.wav,0.19888565,0,0
dataset/tow/wavs/582-M-27/582_14_vad_0.wav,dataset/tow/wavs/582-M-27/582_10_vad_0.wav,0.76114005,1,1
dataset/tow/wavs/582-M-27/582_14_vad_0.wav,dataset/tow/wavs/635-F-27/635_15_vad_0.wav,0.31954387,0,0
dataset/tow/wavs/583-F-28/583_20_vad_0.wav,dataset/tow/wavs/583-F-28/583_14.wav,0.61426294,1,1
dataset/tow/wavs/583-F-28/583_20_vad_0.wav,dataset/tow/wavs/460-M-33/460_10_vad_0.wav,0.18849713,0,0
dataset/tow/wavs/583-F-28/583_20_vad_0.wav,dataset/tow/wavs/583-F-28/583_9_vad_0.wav,0.7437216,1,1
dataset/tow/wavs/583-F-28/583_20_vad_0.wav,dataset/tow/wavs/508-F-29/508_4.wav,0.15055725,0,0
dataset/tow/wavs/583-F-28/583_14.wav,dataset/tow/wavs/583-F-28/583_9_vad_0.wav,0.67410696,1,1
dataset/tow/wavs/583-F-28/583_14.wav,dataset/tow/wavs/526-F-24/526_18.wav,0.4073184,0,0
dataset/tow/wavs/584-M-35/584_15.wav,dataset/tow/wavs/584-M-35/584_1.wav,0.4964304,1,0
dataset/tow/wavs/584-M-35/584_15.wav,dataset/tow/wavs/440-F-29/440_29.wav,0.34149367,0,0
dataset/tow/wavs/584-M-35/584_15.wav,dataset/tow/wavs/584-M-35/584_6_vad_0.wav,0.53811425,1,1
dataset/tow/wavs/584-M-35/584_15.wav,dataset/tow/wavs/561-M-45/561_7_vad_0.wav,0.50364935,0,1
dataset/tow/wavs/584-M-35/584_1.wav,dataset/tow/wavs/584-M-35/584_6_vad_0.wav,0.70493287,1,1
dataset/tow/wavs/584-M-35/584_1.wav,dataset/tow/wavs/785-F-28/785_13.wav,0.16658537,0,0
dataset/tow/wavs/585-F-28/585_19.wav,dataset/tow/wavs/585-F-28/585_2.wav,0.63316303,1,1
dataset/tow/wavs/585-F-28/585_19.wav,dataset/tow/wavs/480-F-27/480_16_vad_0.wav,0.45527545,0,0
dataset/tow/wavs/585-F-28/585_19.wav,dataset/tow/wavs/585-F-28/585_16.wav,0.7186469,1,1
dataset/tow/wavs/585-F-28/585_19.wav,dataset/tow/wavs/478-M-28/478_15.wav,0.1901053,0,0
dataset/tow/wavs/585-F-28/585_2.wav,dataset/tow/wavs/585-F-28/585_16.wav,0.61290705,1,1
dataset/tow/wavs/585-F-28/585_2.wav,dataset/tow/wavs/50-M-33/50_20.wav,0.22963734,0,0
dataset/tow/wavs/586-F-35/586_22.wav,dataset/tow/wavs/586-F-35/586_6.wav,0.5537312,1,1
dataset/tow/wavs/586-F-35/586_22.wav,dataset/tow/wavs/751-F-31/751_3_vad_0.wav,0.36152047,0,0
dataset/tow/wavs/586-F-35/586_22.wav,dataset/tow/wavs/586-F-35/586_5.wav,0.63742816,1,1
dataset/tow/wavs/586-F-35/586_22.wav,dataset/tow/wavs/701-F-40/701_26.wav,0.49338612,0,0
dataset/tow/wavs/586-F-35/586_6.wav,dataset/tow/wavs/586-F-35/586_5.wav,0.5968056,1,1
dataset/tow/wavs/586-F-35/586_6.wav,dataset/tow/wavs/5-F-27/5_14.wav,0.23687324,0,0
dataset/tow/wavs/587-M-35/587_5.wav,dataset/tow/wavs/587-M-35/587_18.wav,0.7220872,1,1
dataset/tow/wavs/587-M-35/587_5.wav,dataset/tow/wavs/756-M-29/756_0.wav,0.19664478,0,0
dataset/tow/wavs/587-M-35/587_5.wav,dataset/tow/wavs/587-M-35/587_16.wav,0.6040436,1,1
dataset/tow/wavs/587-M-35/587_5.wav,dataset/tow/wavs/429-F-25/429_5.wav,0.26274452,0,0
dataset/tow/wavs/587-M-35/587_18.wav,dataset/tow/wavs/587-M-35/587_16.wav,0.60906416,1,1
dataset/tow/wavs/587-M-35/587_18.wav,dataset/tow/wavs/654-M-33/654_27.wav,0.24925146,0,0
dataset/tow/wavs/592-F-24/592_4.wav,dataset/tow/wavs/592-F-24/592_28.wav,0.6469241,1,1
dataset/tow/wavs/592-F-24/592_4.wav,dataset/tow/wavs/756-M-29/756_0.wav,0.3183238,0,0
dataset/tow/wavs/592-F-24/592_4.wav,dataset/tow/wavs/592-F-24/592_12.wav,0.63217276,1,1
dataset/tow/wavs/592-F-24/592_4.wav,dataset/tow/wavs/483-M-33/483_15.wav,0.31728873,0,0
dataset/tow/wavs/592-F-24/592_28.wav,dataset/tow/wavs/592-F-24/592_12.wav,0.6436671,1,1
dataset/tow/wavs/592-F-24/592_28.wav,dataset/tow/wavs/728-M-30/728_15_vad_0.wav,0.25781602,0,0
dataset/tow/wavs/593-M-28/593_4_vad_0.wav,dataset/tow/wavs/593-M-28/593_24.wav,0.7315279,1,1
dataset/tow/wavs/593-M-28/593_4_vad_0.wav,dataset/tow/wavs/794-M-30/794_14.wav,0.15322912,0,0
dataset/tow/wavs/593-M-28/593_4_vad_0.wav,dataset/tow/wavs/593-M-28/593_7.wav,0.7699943,1,1
dataset/tow/wavs/593-M-28/593_4_vad_0.wav,dataset/tow/wavs/487-M-34/487_4.wav,0.08465004,0,0
dataset/tow/wavs/593-M-28/593_24.wav,dataset/tow/wavs/593-M-28/593_7.wav,0.66679454,1,1
dataset/tow/wavs/593-M-28/593_24.wav,dataset/tow/wavs/517-M-28/517_20_vad_0.wav,0.20435627,0,0
dataset/tow/wavs/594-F-25/594_5.wav,dataset/tow/wavs/594-F-25/594_10.wav,0.7568681,1,1
dataset/tow/wavs/594-F-25/594_5.wav,dataset/tow/wavs/592-F-24/592_28.wav,0.31147695,0,0
dataset/tow/wavs/594-F-25/594_5.wav,dataset/tow/wavs/594-F-25/594_4.wav,0.7517891,1,1
dataset/tow/wavs/594-F-25/594_5.wav,dataset/tow/wavs/728-M-30/728_7_vad_1.wav,0.2755978,0,0
dataset/tow/wavs/594-F-25/594_10.wav,dataset/tow/wavs/594-F-25/594_4.wav,0.7952728,1,1
dataset/tow/wavs/594-F-25/594_10.wav,dataset/tow/wavs/798-M-30/798_26.wav,0.25078028,0,0
dataset/tow/wavs/595-M-29/595_0.wav,dataset/tow/wavs/595-M-29/595_13.wav,0.70266855,1,1
dataset/tow/wavs/595-M-29/595_0.wav,dataset/tow/wavs/646-M-31/646_2.wav,0.3361374,0,0
dataset/tow/wavs/595-M-29/595_0.wav,dataset/tow/wavs/595-M-29/595_11.wav,0.74794495,1,1
dataset/tow/wavs/595-M-29/595_0.wav,dataset/tow/wavs/97-F-26/97_17.wav,0.2138587,0,0
dataset/tow/wavs/595-M-29/595_13.wav,dataset/tow/wavs/595-M-29/595_11.wav,0.6991798,1,1
dataset/tow/wavs/595-M-29/595_13.wav,dataset/tow/wavs/636-M-30/636_12_vad_0.wav,0.1687443,0,0
dataset/tow/wavs/596-F-31/596_4.wav,dataset/tow/wavs/596-F-31/596_17.wav,0.6632062,1,1
dataset/tow/wavs/596-F-31/596_4.wav,dataset/tow/wavs/602-F-37/602_5_vad_1.wav,0.07893047,0,0
dataset/tow/wavs/596-F-31/596_4.wav,dataset/tow/wavs/596-F-31/596_5.wav,0.67529315,1,1
dataset/tow/wavs/596-F-31/596_4.wav,dataset/tow/wavs/749-F-27/749_3.wav,0.3234087,0,0
dataset/tow/wavs/596-F-31/596_17.wav,dataset/tow/wavs/596-F-31/596_5.wav,0.65380627,1,1
dataset/tow/wavs/596-F-31/596_17.wav,dataset/tow/wavs/654-M-33/654_11.wav,0.2508183,0,0
dataset/tow/wavs/597-M-31/597_15.wav,dataset/tow/wavs/597-M-31/597_11.wav,0.7332997,1,1
dataset/tow/wavs/597-M-31/597_15.wav,dataset/tow/wavs/441-M-37/441_16_vad_0.wav,0.09215471,0,0
dataset/tow/wavs/597-M-31/597_15.wav,dataset/tow/wavs/597-M-31/597_10.wav,0.6792242,1,1
dataset/tow/wavs/597-M-31/597_15.wav,dataset/tow/wavs/740-M-29/740_9.wav,0.259116,0,0
dataset/tow/wavs/597-M-31/597_11.wav,dataset/tow/wavs/597-M-31/597_10.wav,0.69888216,1,1
dataset/tow/wavs/597-M-31/597_11.wav,dataset/tow/wavs/760-M-30/760_4.wav,0.27716032,0,0
dataset/tow/wavs/598-F-27/598_26.wav,dataset/tow/wavs/598-F-27/598_12.wav,0.7999569,1,1
dataset/tow/wavs/598-F-27/598_26.wav,dataset/tow/wavs/60-M-26/60_2.wav,0.17094018,0,0
dataset/tow/wavs/598-F-27/598_26.wav,dataset/tow/wavs/598-F-27/598_8.wav,0.8778167,1,1
dataset/tow/wavs/598-F-27/598_26.wav,dataset/tow/wavs/802-M-28/802_9_vad_0.wav,0.1820648,0,0
dataset/tow/wavs/598-F-27/598_12.wav,dataset/tow/wavs/598-F-27/598_8.wav,0.83143437,1,1
dataset/tow/wavs/598-F-27/598_12.wav,dataset/tow/wavs/599-M-29/599_14.wav,0.18987608,0,0
dataset/tow/wavs/599-M-29/599_14.wav,dataset/tow/wavs/599-M-29/599_2.wav,0.5469981,1,1
dataset/tow/wavs/599-M-29/599_14.wav,dataset/tow/wavs/466-F-31/466_8.wav,0.1491729,0,0
dataset/tow/wavs/599-M-29/599_14.wav,dataset/tow/wavs/599-M-29/599_11.wav,0.56012857,1,1
dataset/tow/wavs/599-M-29/599_14.wav,dataset/tow/wavs/465-F-27/465_28.wav,0.21082623,0,0
dataset/tow/wavs/599-M-29/599_2.wav,dataset/tow/wavs/599-M-29/599_11.wav,0.63622093,1,1
dataset/tow/wavs/599-M-29/599_2.wav,dataset/tow/wavs/810-M-30/810_19.wav,0.22017567,0,0
dataset/tow/wavs/6-M-45/6_6.wav,dataset/tow/wavs/6-M-45/6_15_vad_2.wav,0.6495149,1,1
dataset/tow/wavs/6-M-45/6_6.wav,dataset/tow/wavs/73-F-32/73_14.wav,0.17208304,0,0
dataset/tow/wavs/6-M-45/6_6.wav,dataset/tow/wavs/6-M-45/6_2.wav,0.68302596,1,1
dataset/tow/wavs/6-M-45/6_6.wav,dataset/tow/wavs/90-F-50/90_5_vad_0.wav,0.23786333,0,0
dataset/tow/wavs/6-M-45/6_15_vad_2.wav,dataset/tow/wavs/6-M-45/6_2.wav,0.66811955,1,1
dataset/tow/wavs/6-M-45/6_15_vad_2.wav,dataset/tow/wavs/667-F-28/667_3.wav,0.23999548,0,0
dataset/tow/wavs/60-M-26/60_15_vad_0.wav,dataset/tow/wavs/60-M-26/60_2.wav,0.7726387,1,1
dataset/tow/wavs/60-M-26/60_15_vad_0.wav,dataset/tow/wavs/430-M-28/430_7_vad_0.wav,0.36322743,0,0
dataset/tow/wavs/60-M-26/60_15_vad_0.wav,dataset/tow/wavs/60-M-26/60_5_vad_0.wav,0.8017044,1,1
dataset/tow/wavs/60-M-26/60_15_vad_0.wav,dataset/tow/wavs/503-M-28/503_2.wav,0.2444028,0,0
dataset/tow/wavs/60-M-26/60_2.wav,dataset/tow/wavs/60-M-26/60_5_vad_0.wav,0.7751025,1,1
dataset/tow/wavs/60-M-26/60_2.wav,dataset/tow/wavs/94-M-23/94_15.wav,0.15722671,0,0
dataset/tow/wavs/600-M-29/600_1_vad_0.wav,dataset/tow/wavs/600-M-29/600_30.wav,0.6726573,1,1
dataset/tow/wavs/600-M-29/600_1_vad_0.wav,dataset/tow/wavs/714-M-31/714_0.wav,0.23244543,0,0
dataset/tow/wavs/600-M-29/600_1_vad_0.wav,dataset/tow/wavs/600-M-29/600_19.wav,0.6533336,1,1
dataset/tow/wavs/600-M-29/600_1_vad_0.wav,dataset/tow/wavs/505-F-27/505_9.wav,0.14512973,0,0
dataset/tow/wavs/600-M-29/600_30.wav,dataset/tow/wavs/600-M-29/600_19.wav,0.62695503,1,1
dataset/tow/wavs/600-M-29/600_30.wav,dataset/tow/wavs/704-M-34/704_16.wav,0.22222129,0,0
dataset/tow/wavs/601-F-27/601_20.wav,dataset/tow/wavs/601-F-27/601_18_vad_1.wav,0.69949365,1,1
dataset/tow/wavs/601-F-27/601_20.wav,dataset/tow/wavs/748-M-29/748_14.wav,0.3058638,0,0
dataset/tow/wavs/601-F-27/601_20.wav,dataset/tow/wavs/601-F-27/601-26.wav,0.6491247,1,1
dataset/tow/wavs/601-F-27/601_20.wav,dataset/tow/wavs/577-M-27/577_15.wav,0.30631807,0,0
dataset/tow/wavs/601-F-27/601_18_vad_1.wav,dataset/tow/wavs/601-F-27/601-26.wav,0.6789881,1,1
dataset/tow/wavs/601-F-27/601_18_vad_1.wav,dataset/tow/wavs/66-M-26/66_0.wav,0.2560622,0,0
dataset/tow/wavs/602-F-37/602_5_vad_0.wav,dataset/tow/wavs/602-F-37/602_0.wav,0.57751966,1,1
dataset/tow/wavs/602-F-37/602_5_vad_0.wav,dataset/tow/wavs/580-F-23/580_4.wav,0.37526062,0,0
dataset/tow/wavs/602-F-37/602_5_vad_0.wav,dataset/tow/wavs/602-F-37/602_5_vad_1.wav,0.7650904,1,1
dataset/tow/wavs/602-F-37/602_5_vad_0.wav,dataset/tow/wavs/563-F-29/563_12.wav,0.3484173,0,0
dataset/tow/wavs/602-F-37/602_0.wav,dataset/tow/wavs/602-F-37/602_5_vad_1.wav,0.58939475,1,1
dataset/tow/wavs/602-F-37/602_0.wav,dataset/tow/wavs/657-M-25/657_6.wav,0.44109827,0,0
dataset/tow/wavs/603-M-39/603_1_vad_0.wav,dataset/tow/wavs/603-M-39/603_4.wav,0.6894632,1,1
dataset/tow/wavs/603-M-39/603_1_vad_0.wav,dataset/tow/wavs/713-F-27/713_6.wav,0.20408452,0,0
dataset/tow/wavs/603-M-39/603_1_vad_0.wav,dataset/tow/wavs/603-M-39/603_19_vad_1.wav,0.6215792,1,1
dataset/tow/wavs/603-M-39/603_1_vad_0.wav,dataset/tow/wavs/426-F-48/426_33_vad_0.wav,0.16171762,0,0
dataset/tow/wavs/603-M-39/603_4.wav,dataset/tow/wavs/603-M-39/603_19_vad_1.wav,0.60405695,1,1
dataset/tow/wavs/603-M-39/603_4.wav,dataset/tow/wavs/574-M-29/574_11.wav,0.3229331,0,0
dataset/tow/wavs/604-M-34/604_15.wav,dataset/tow/wavs/604-M-34/604_22_vad_0.wav,0.6570662,1,1
dataset/tow/wavs/604-M-34/604_15.wav,dataset/tow/wavs/654-M-33/654_24.wav,0.6072652,0,1
dataset/tow/wavs/604-M-34/604_15.wav,dataset/tow/wavs/604-M-34/604_0_vad_0.wav,0.7518758,1,1
dataset/tow/wavs/604-M-34/604_15.wav,dataset/tow/wavs/724-M-31/724_3_vad_0.wav,0.22240582,0,0
dataset/tow/wavs/604-M-34/604_22_vad_0.wav,dataset/tow/wavs/604-M-34/604_0_vad_0.wav,0.5926683,1,1
dataset/tow/wavs/604-M-34/604_22_vad_0.wav,dataset/tow/wavs/795-F-27/795_17_vad_0.wav,0.2258178,0,0
dataset/tow/wavs/605-F-29/605_6_vad_0.wav,dataset/tow/wavs/605-F-29/605_18_vad_0.wav,0.5413813,1,1
dataset/tow/wavs/605-F-29/605_6_vad_0.wav,dataset/tow/wavs/71-F-31/71_5_vad_0.wav,0.29970255,0,0
dataset/tow/wavs/605-F-29/605_6_vad_0.wav,dataset/tow/wavs/605-F-29/605_18.wav,0.5411489,1,1
dataset/tow/wavs/605-F-29/605_6_vad_0.wav,dataset/tow/wavs/496-M-50/496_0.wav,0.1617958,0,0
dataset/tow/wavs/605-F-29/605_18_vad_0.wav,dataset/tow/wavs/605-F-29/605_18.wav,0.89395905,1,1
dataset/tow/wavs/605-F-29/605_18_vad_0.wav,dataset/tow/wavs/61-F-28/61_20.wav,0.30281502,0,0
dataset/tow/wavs/606-F-33/606_13.wav,dataset/tow/wavs/606-F-33/606_16.wav,0.67239857,1,1
dataset/tow/wavs/606-F-33/606_13.wav,dataset/tow/wavs/756-M-29/756_2_vad_0.wav,0.2654483,0,0
dataset/tow/wavs/606-F-33/606_13.wav,dataset/tow/wavs/606-F-33/606_6.wav,0.72742116,1,1
dataset/tow/wavs/606-F-33/606_13.wav,dataset/tow/wavs/467-M-37/467_6_vad_2.wav,0.16928628,0,0
dataset/tow/wavs/606-F-33/606_16.wav,dataset/tow/wavs/606-F-33/606_6.wav,0.6245662,1,1
dataset/tow/wavs/606-F-33/606_16.wav,dataset/tow/wavs/62-M-31/62_1.wav,0.22580282,0,0
dataset/tow/wavs/607-M-35/607_14_vad_0.wav,dataset/tow/wavs/607-M-35/607_12_vad_0.wav,0.6953865,1,1
dataset/tow/wavs/607-M-35/607_14_vad_0.wav,dataset/tow/wavs/650-M-30/650_38.wav,0.32112962,0,0
dataset/tow/wavs/607-M-35/607_14_vad_0.wav,dataset/tow/wavs/607-M-35/607_3_vad_3.wav,0.6876637,1,1
dataset/tow/wavs/607-M-35/607_14_vad_0.wav,dataset/tow/wavs/465-F-27/465_23.wav,0.17231944,0,0
dataset/tow/wavs/607-M-35/607_12_vad_0.wav,dataset/tow/wavs/607-M-35/607_3_vad_3.wav,0.7535181,1,1
dataset/tow/wavs/607-M-35/607_12_vad_0.wav,dataset/tow/wavs/493-F-30/493_26_vad_0.wav,0.314377,0,0
dataset/tow/wavs/608-M-35/608_21.wav,dataset/tow/wavs/608-M-35/608_1_vad_0.wav,0.7588908,1,1
dataset/tow/wavs/608-M-35/608_21.wav,dataset/tow/wavs/629-F-24/629_23_vad_1.wav,0.12988992,0,0
dataset/tow/wavs/608-M-35/608_21.wav,dataset/tow/wavs/608-M-35/608_0_vad_0.wav,0.74051607,1,1
dataset/tow/wavs/608-M-35/608_21.wav,dataset/tow/wavs/500-F-27/500_21.wav,0.12393846,0,0
dataset/tow/wavs/608-M-35/608_1_vad_0.wav,dataset/tow/wavs/608-M-35/608_0_vad_0.wav,0.70370805,1,1
dataset/tow/wavs/608-M-35/608_1_vad_0.wav,dataset/tow/wavs/755-F-27/755_16.wav,0.13769478,0,0
dataset/tow/wavs/609-F-34/609_23.wav,dataset/tow/wavs/609-F-34/609_25.wav,0.6698609,1,1
dataset/tow/wavs/609-F-34/609_23.wav,dataset/tow/wavs/638-M-26/638_14_vad_0.wav,0.2673657,0,0
